server_id,metric_name,metric_value,timestamp 
server_04,disk,77.66676506923787,2025-05-09T14:23:55.454250
server_04,cpu,87.1489449006306,2025-05-09T13:23:55.454250
server_04,memory,19.335805749058423,2025-05-09T13:23:55.454250
server_04,disk,78.22678405616946,2025-05-09T13:23:55.454250
server_04,cpu,36.265676697777316,2025-05-09T12:23:55.454250
server_04,memory,6.429980490275467,2025-05-09T12:23:55.454250
server_04,disk,67.57677051026857,2025-05-09T12:23:55.454250
server_04,cpu,89.15166194618463,2025-05-09T11:23:55.454250
server_04,memory,45.424876941628256,2025-05-09T11:23:55.454250
server_04,disk,95.80310134752142,2025-05-09T11:23:55.454250
server_04,cpu,38.36733779270865,2025-05-09T10:23:55.454250
server_04,memory,25.122681756765676,2025-05-09T10:23:55.454250
server_04,disk,53.50660735162225,2025-05-09T10:23:55.454250
server_04,cpu,38.68704537078419,2025-05-09T09:23:55.454250
server_04,memory,83.85109022178531,2025-05-09T09:23:55.454250
server_04,disk,89.12209102711368,2025-05-09T09:23:55.454250
server_04,cpu,23.132127980692076,2025-05-09T08:23:55.454250
server_04,memory,74.17482842146919,2025-05-09T08:23:55.454250
server_04,disk,72.46818775905017,2025-05-09T08:23:55.454250
server_04,cpu,55.761908975905264,2025-05-09T07:23:55.454250
server_04,memory,79.61755308277722,2025-05-09T07:23:55.454250
server_04,disk,74.84892602501792,2025-05-09T07:23:55.454250
server_04,cpu,20.377607891981498,2025-05-09T06:23:55.454250
server_04,memory,72.79784549024241,2025-05-09T06:23:55.454250
server_04,disk,33.0747751319736,2025-05-09T06:23:55.454250
server_04,cpu,77.31195639899374,2025-05-09T05:23:55.454250
server_04,memory,48.94635964139652,2025-05-09T05:23:55.454250
server_04,disk,26.992302760613253,2025-05-09T05:23:55.454250
server_04,cpu,89.60697792343299,2025-05-09T04:23:55.454250
server_04,memory,54.148853652950855,2025-05-09T04:23:55.454250
server_04,disk,33.71290208041462,2025-05-09T04:23:55.454250
server_04,cpu,0.35229179489012497,2025-05-09T03:23:55.454250
server_04,memory,34.036276914751284,2025-05-09T03:23:55.454250
server_04,disk,5.943472970754781,2025-05-09T03:23:55.454250
server_04,cpu,85.21709975836016,2025-05-09T02:23:55.454250
server_04,memory,72.39691893204885,2025-05-09T02:23:55.454250
server_04,disk,68.9822566103905,2025-05-09T02:23:55.454250
server_04,cpu,68.99418887940372,2025-05-09T01:23:55.454250
server_04,memory,44.826269530490926,2025-05-09T01:23:55.454250
server_04,disk,45.191601438433025,2025-05-09T01:23:55.454250
server_04,cpu,16.627374430646825,2025-05-09T00:23:55.454250
server_04,memory,85.80709854224929,2025-05-09T00:23:55.454250
server_04,disk,35.759675463841965,2025-05-09T00:23:55.454250
server_04,cpu,89.2705290317448,2025-05-08T23:23:55.454250
server_04,memory,62.22594070308109,2025-05-08T23:23:55.454250
server_04,disk,28.16861547467433,2025-05-08T23:23:55.454250
server_04,cpu,53.96452677093251,2025-05-08T22:23:55.454250
server_04,memory,33.16933833366672,2025-05-08T22:23:55.454250
server_04,disk,83.215916520124,2025-05-08T22:23:55.454250
server_04,cpu,94.15601574631245,2025-05-08T21:23:55.454250
server_04,memory,66.53955677369161,2025-05-08T21:23:55.454250
server_04,disk,50.48825013656999,2025-05-08T21:23:55.454250
server_04,cpu,36.910264704313846,2025-05-08T20:23:55.454250
server_04,memory,3.7160816723204815,2025-05-08T20:23:55.454250
server_04,disk,63.04676220764003,2025-05-08T20:23:55.454250
server_04,cpu,85.37050985372775,2025-05-08T19:23:55.454250
server_04,memory,41.92193630604712,2025-05-08T19:23:55.454250
server_04,disk,66.71715910514096,2025-05-08T19:23:55.454250
server_04,cpu,71.57094749682466,2025-05-08T18:23:55.454250
server_04,memory,51.12809126277905,2025-05-08T18:23:55.454250
server_04,disk,5.870546978810487,2025-05-08T18:23:55.454250
server_04,cpu,67.43664953789704,2025-05-08T17:23:55.454250
server_04,memory,92.00203157315744,2025-05-08T17:23:55.454250
server_04,disk,56.43004871488022,2025-05-08T17:23:55.454250
server_04,cpu,74.73391152884133,2025-05-08T16:23:55.454250
server_04,memory,56.11125497778674,2025-05-08T16:23:55.454250
server_04,disk,74.31572562132868,2025-05-08T16:23:55.454250
server_04,cpu,22.352942301098967,2025-05-08T15:23:55.454250
server_04,memory,4.630531664137461,2025-05-08T15:23:55.454250
server_04,disk,21.278815034560782,2025-05-08T15:23:55.454250
server_04,cpu,5.770124575720015,2025-05-08T14:23:55.454250
server_04,memory,18.102372716882286,2025-05-08T14:23:55.454250
server_04,disk,50.315344199877785,2025-05-08T14:23:55.454250
server_04,cpu,2.0206282981167223,2025-05-08T13:23:55.454250
server_04,memory,88.24375950976574,2025-05-08T13:23:55.454250
server_04,disk,79.2605047083092,2025-05-08T13:23:55.454250
server_04,cpu,17.485460464673352,2025-05-08T12:23:55.454250
server_04,memory,15.725326561101994,2025-05-08T12:23:55.454250
server_04,disk,20.496556445728654,2025-05-08T12:23:55.454250
server_04,cpu,83.38741064268686,2025-05-08T11:23:55.454250
server_04,memory,89.8399273292696,2025-05-08T11:23:55.454250
server_04,disk,10.962535844387332,2025-05-08T11:23:55.454250
server_04,cpu,52.21516430230342,2025-05-08T10:23:55.454250
server_04,memory,25.050766030203974,2025-05-08T10:23:55.454250
server_04,disk,16.979446455675784,2025-05-08T10:23:55.454250
server_04,cpu,3.3819708911077884,2025-05-08T09:23:55.454250
server_04,memory,65.26605199054096,2025-05-08T09:23:55.454250
server_04,disk,80.5601002362946,2025-05-08T09:23:55.454250
server_04,cpu,67.93197618975691,2025-05-08T08:23:55.454250
server_04,memory,49.688907658244034,2025-05-08T08:23:55.454250
server_04,disk,97.30291120789106,2025-05-08T08:23:55.454250
server_04,cpu,84.70005625087488,2025-05-08T07:23:55.454250
server_04,memory,16.828921669459174,2025-05-08T07:23:55.454250
server_04,disk,31.62312631116475,2025-05-08T07:23:55.454250
server_04,cpu,70.12311132151238,2025-05-08T06:23:55.454250
server_04,memory,79.66360193070501,2025-05-08T06:23:55.454250
server_04,disk,40.9663021375148,2025-05-08T06:23:55.454250
server_04,cpu,66.31619941354427,2025-05-08T05:23:55.454250
server_04,memory,17.469633553101914,2025-05-08T05:23:55.454250
server_04,disk,22.299894368255792,2025-05-08T05:23:55.454250
server_04,cpu,32.638199560140855,2025-05-08T04:23:55.454250
server_04,memory,91.81072845770281,2025-05-08T04:23:55.454250
server_04,disk,39.04978002707556,2025-05-08T04:23:55.454250
server_04,cpu,81.59039915703516,2025-05-08T03:23:55.454250
server_04,memory,28.821724029007466,2025-05-08T03:23:55.454250
server_04,disk,66.65568921680813,2025-05-08T03:23:55.454250
server_04,cpu,76.50733805201901,2025-05-08T02:23:55.454250
server_04,memory,48.34907024623881,2025-05-08T02:23:55.454250
server_04,disk,85.98116512889126,2025-05-08T02:23:55.454250
server_04,cpu,26.918594356269786,2025-05-08T01:23:55.454250
server_04,memory,72.8846382096328,2025-05-08T01:23:55.454250
server_04,disk,11.767777370775445,2025-05-08T01:23:55.454250
server_04,cpu,65.41125359092494,2025-05-08T00:23:55.454250
server_04,memory,79.83040572693355,2025-05-08T00:23:55.454250
server_04,disk,80.10758901746058,2025-05-08T00:23:55.454250
server_04,cpu,10.746176358890235,2025-05-07T23:23:55.454250
server_04,memory,7.668942483359964,2025-05-07T23:23:55.454250
server_04,disk,56.7313485596866,2025-05-07T23:23:55.454250
server_04,cpu,86.29825446229597,2025-05-07T22:23:55.454250
server_04,memory,12.306045893495032,2025-05-07T22:23:55.454250
server_04,disk,88.14389449775571,2025-05-07T22:23:55.454250
server_04,cpu,39.6289480840674,2025-05-07T21:23:55.454250
server_04,memory,96.08622497053665,2025-05-07T21:23:55.454250
server_04,disk,58.71578616324964,2025-05-07T21:23:55.454250
server_04,cpu,47.52044629840773,2025-05-07T20:23:55.454250
server_04,memory,3.9415859235466755,2025-05-07T20:23:55.454250
server_04,disk,56.375875264104614,2025-05-07T20:23:55.454250
server_04,cpu,65.98282258562892,2025-05-07T19:23:55.454250
server_04,memory,11.34228115671635,2025-05-07T19:23:55.454250
server_04,disk,34.68831710654284,2025-05-07T19:23:55.454250
server_04,cpu,17.201998001827732,2025-05-07T18:23:55.454250
server_04,memory,48.372033356498264,2025-05-07T18:23:55.454250
server_04,disk,55.55392273158518,2025-05-07T18:23:55.454250
server_04,cpu,70.48782640192796,2025-05-07T17:23:55.454250
server_04,memory,33.82813008338439,2025-05-07T17:23:55.454250
server_04,disk,47.85437431160432,2025-05-07T17:23:55.454250
server_04,cpu,20.219192336920045,2025-05-07T16:23:55.454250
server_04,memory,97.64899949303678,2025-05-07T16:23:55.454250
server_04,disk,31.180938533480095,2025-05-07T16:23:55.454250
server_04,cpu,98.75103354642202,2025-05-07T15:23:55.454250
server_04,memory,48.46245358842096,2025-05-07T15:23:55.454250
server_04,disk,90.29261595015934,2025-05-07T15:23:55.454250
server_04,cpu,89.91921927098593,2025-05-07T14:23:55.454250
server_04,memory,15.811841167541852,2025-05-07T14:23:55.454250
server_04,disk,12.99826096790252,2025-05-07T14:23:55.454250
server_04,cpu,60.74030471716851,2025-05-07T13:23:55.454250
server_04,memory,28.66301193123959,2025-05-07T13:23:55.454250
server_04,disk,71.8660574618237,2025-05-07T13:23:55.454250
server_04,cpu,30.978905975519456,2025-05-07T12:23:55.454250
server_04,memory,78.44152036047552,2025-05-07T12:23:55.454250
server_04,disk,34.38036684228697,2025-05-07T12:23:55.454250
server_04,cpu,81.70386928782617,2025-05-07T11:23:55.454250
server_04,memory,64.57855838165659,2025-05-07T11:23:55.454250
server_04,disk,8.234049352041762,2025-05-07T11:23:55.454250
server_04,cpu,59.258794514739954,2025-05-07T10:23:55.454250
server_04,memory,61.16024166977297,2025-05-07T10:23:55.454250
server_04,disk,96.89808646815996,2025-05-07T10:23:55.454250
server_04,cpu,69.57482352179328,2025-05-07T09:23:55.454250
server_04,memory,20.362152315188364,2025-05-07T09:23:55.454250
server_04,disk,84.80293159210623,2025-05-07T09:23:55.454250
server_04,cpu,11.378870434414845,2025-05-07T08:23:55.454250
server_04,memory,56.15757464870206,2025-05-07T08:23:55.454250
server_04,disk,61.0722405929254,2025-05-07T08:23:55.454250
server_04,cpu,13.179917172990175,2025-05-07T07:23:55.454250
server_04,memory,88.89856424078333,2025-05-07T07:23:55.454250
server_04,disk,41.66368087289624,2025-05-07T07:23:55.454250
server_04,cpu,92.62203423912716,2025-05-07T06:23:55.454250
server_04,memory,23.254891180096536,2025-05-07T06:23:55.454250
server_04,disk,81.75858764906636,2025-05-07T06:23:55.454250
server_04,cpu,44.041045914506405,2025-05-07T05:23:55.454250
server_04,memory,89.86905560822348,2025-05-07T05:23:55.454250
server_04,disk,32.22243530872168,2025-05-07T05:23:55.454250
server_04,cpu,2.15073842707435,2025-05-07T04:23:55.454250
server_04,memory,28.323520522001456,2025-05-07T04:23:55.454250
server_04,disk,69.98552863472686,2025-05-07T04:23:55.454250
server_04,cpu,24.435880684331302,2025-05-07T03:23:55.454250
server_04,memory,61.1088545001223,2025-05-07T03:23:55.454250
server_04,disk,3.023911810047075,2025-05-07T03:23:55.454250
server_04,cpu,5.892370527083967,2025-05-07T02:23:55.454250
server_04,memory,78.67253783756047,2025-05-07T02:23:55.454250
server_04,disk,34.490553548334034,2025-05-07T02:23:55.454250
server_04,cpu,53.13899284464747,2025-05-07T01:23:55.454250
server_04,memory,41.12073110231883,2025-05-07T01:23:55.454250
server_04,disk,64.57116424636054,2025-05-07T01:23:55.454250
server_04,cpu,23.140207100079245,2025-05-07T00:23:55.454250
server_04,memory,46.827859477620926,2025-05-07T00:23:55.454250
server_04,disk,53.09564697227851,2025-05-07T00:23:55.454250
server_04,cpu,67.37470315267863,2025-05-06T23:23:55.454250
server_04,memory,43.743727659806396,2025-05-06T23:23:55.454250
server_04,disk,14.819952083574428,2025-05-06T23:23:55.454250
server_04,cpu,2.0813066161967986,2025-05-06T22:23:55.454250
server_04,memory,96.86157832322142,2025-05-06T22:23:55.454250
server_04,disk,65.8145422081238,2025-05-06T22:23:55.454250
server_04,cpu,61.62876230972398,2025-05-06T21:23:55.454250
server_04,memory,77.94961252113126,2025-05-06T21:23:55.454250
server_04,disk,79.78398202424181,2025-05-06T21:23:55.454250
server_04,cpu,14.721257437719682,2025-05-06T20:23:55.454250
server_04,memory,2.513710586853979,2025-05-06T20:23:55.454250
server_04,disk,21.871365100054575,2025-05-06T20:23:55.454250
server_04,cpu,64.62330862351618,2025-05-06T19:23:55.454250
server_04,memory,47.60274764715101,2025-05-06T19:23:55.454250
server_04,disk,29.379337169772523,2025-05-06T19:23:55.454250
server_04,cpu,80.62536503342125,2025-05-06T18:23:55.454250
server_04,memory,84.17941961166927,2025-05-06T18:23:55.454250
server_04,disk,90.36295920363922,2025-05-06T18:23:55.454250
server_04,cpu,16.065185148489014,2025-05-06T17:23:55.454250
server_04,memory,93.3575163643797,2025-05-06T17:23:55.454250
server_04,disk,62.00301196235428,2025-05-06T17:23:55.454250
server_04,cpu,28.83531549078011,2025-05-06T16:23:55.454250
server_04,memory,72.16158255354519,2025-05-06T16:23:55.454250
server_04,disk,60.81162105786893,2025-05-06T16:23:55.454250
server_04,cpu,52.22745464455234,2025-05-06T15:23:55.454250
server_04,memory,43.16021188351823,2025-05-06T15:23:55.454250
server_04,disk,38.595883006229094,2025-05-06T15:23:55.454250
server_04,cpu,55.78150749640779,2025-05-06T14:23:55.454250
server_04,memory,75.02814917944825,2025-05-06T14:23:55.454250
server_04,disk,35.27111696351284,2025-05-06T14:23:55.454250
server_04,cpu,15.120117828612056,2025-05-06T13:23:55.454250
server_04,memory,92.78749344991039,2025-05-06T13:23:55.454250
server_04,disk,82.63860550066462,2025-05-06T13:23:55.454250
server_04,cpu,89.68726591266004,2025-05-06T12:23:55.454250
server_04,memory,71.35582550914738,2025-05-06T12:23:55.454250
server_04,disk,35.17916513423921,2025-05-06T12:23:55.454250
server_04,cpu,85.06100350151388,2025-05-06T11:23:55.454250
server_04,memory,70.05430268074247,2025-05-06T11:23:55.454250
server_04,disk,31.042314185207143,2025-05-06T11:23:55.454250
server_04,cpu,21.241694216796713,2025-05-06T10:23:55.454250
server_04,memory,18.40130821424757,2025-05-06T10:23:55.454250
server_04,disk,79.78685549561459,2025-05-06T10:23:55.454250
server_04,cpu,3.582821130842573,2025-05-06T09:23:55.454250
server_04,memory,38.77103085171516,2025-05-06T09:23:55.454250
server_04,disk,81.3723921573511,2025-05-06T09:23:55.454250
server_04,cpu,98.14775875112012,2025-05-06T08:23:55.454250
server_04,memory,10.123470363101028,2025-05-06T08:23:55.454250
server_04,disk,58.44982183068157,2025-05-06T08:23:55.454250
server_04,cpu,16.052190115231546,2025-05-06T07:23:55.454250
server_04,memory,24.023911595165547,2025-05-06T07:23:55.454250
server_04,disk,98.48817040755972,2025-05-06T07:23:55.454250
server_04,cpu,61.44468268585521,2025-05-06T06:23:55.454250
server_04,memory,22.840654482612265,2025-05-06T06:23:55.454250
server_04,disk,91.90350821227403,2025-05-06T06:23:55.454250
server_04,cpu,52.03118656651369,2025-05-06T05:23:55.454250
server_04,memory,67.35948655745487,2025-05-06T05:23:55.454250
server_04,disk,46.916927890073126,2025-05-06T05:23:55.454250
server_04,cpu,82.45146851400538,2025-05-06T04:23:55.454250
server_04,memory,53.97465801541724,2025-05-06T04:23:55.454250
server_04,disk,95.4404751549285,2025-05-06T04:23:55.454250
server_04,cpu,71.78612397735267,2025-05-06T03:23:55.454250
server_04,memory,91.6233811283017,2025-05-06T03:23:55.454250
server_04,disk,77.47797026272126,2025-05-06T03:23:55.454250
server_04,cpu,32.8643194327623,2025-05-06T02:23:55.454250
server_04,memory,58.15679821784091,2025-05-06T02:23:55.454250
server_04,disk,16.64963350380114,2025-05-06T02:23:55.454250
server_04,cpu,19.120932764087904,2025-05-06T01:23:55.454250
server_04,memory,53.63943571680914,2025-05-06T01:23:55.454250
server_04,disk,14.836499207737596,2025-05-06T01:23:55.454250
server_04,cpu,22.39081011297559,2025-05-06T00:23:55.454250
server_04,memory,98.08536956002952,2025-05-06T00:23:55.454250
server_04,disk,25.85445977172638,2025-05-06T00:23:55.454250
server_04,cpu,10.12493173359733,2025-05-05T23:23:55.454250
server_04,memory,60.850633855775136,2025-05-05T23:23:55.454250
server_04,disk,87.94557112667476,2025-05-05T23:23:55.454250
server_04,cpu,43.907817066664656,2025-05-05T22:23:55.454250
server_04,memory,28.130804877087623,2025-05-05T22:23:55.454250
server_04,disk,13.012452798184837,2025-05-05T22:23:55.454250
server_04,cpu,17.2339782818292,2025-05-05T21:23:55.454250
server_04,memory,70.90209001415204,2025-05-05T21:23:55.454250
server_04,disk,55.46390944673782,2025-05-05T21:23:55.454250
server_04,cpu,99.67059034868923,2025-05-05T20:23:55.454250
server_04,memory,65.56308265645937,2025-05-05T20:23:55.454250
server_04,disk,81.64464390250966,2025-05-05T20:23:55.454250
server_04,cpu,59.26680808685478,2025-05-05T19:23:55.454250
server_04,memory,62.982379746119896,2025-05-05T19:23:55.454250
server_04,disk,35.41269250666761,2025-05-05T19:23:55.454250
server_04,cpu,12.211836470118364,2025-05-05T18:23:55.454250
server_04,memory,71.31744666338311,2025-05-05T18:23:55.454250
server_04,disk,23.019077622045614,2025-05-05T18:23:55.454250
server_04,cpu,66.99634886307084,2025-05-05T17:23:55.454250
server_04,memory,60.6893641767743,2025-05-05T17:23:55.454250
server_04,disk,18.69451954155439,2025-05-05T17:23:55.454250
server_05,cpu,94.62631623066957,2025-05-12T16:23:55.454250
server_05,memory,95.7150056288584,2025-05-12T16:23:55.454250
server_05,disk,58.908381271436774,2025-05-12T16:23:55.454250
server_05,cpu,84.53421561644835,2025-05-12T15:23:55.454250
server_05,memory,29.33813300631848,2025-05-12T15:23:55.454250
server_05,disk,13.246164553755058,2025-05-12T15:23:55.454250
server_05,cpu,99.41771517225015,2025-05-12T14:23:55.454250
server_05,memory,37.41849422075412,2025-05-12T14:23:55.454250
server_05,disk,39.59878524460868,2025-05-12T14:23:55.454250
server_05,cpu,10.748077832480362,2025-05-12T13:23:55.454250
server_05,memory,75.00062001414646,2025-05-12T13:23:55.454250
server_05,disk,80.49691447151393,2025-05-12T13:23:55.454250
server_05,cpu,93.38807051866296,2025-05-12T12:23:55.454250
server_05,memory,34.119405798434634,2025-05-12T12:23:55.454250
server_05,disk,46.85525155732927,2025-05-12T12:23:55.454250
server_05,cpu,93.5587225131837,2025-05-12T11:23:55.454250
server_05,memory,17.567457055678947,2025-05-12T11:23:55.454250
server_05,disk,19.467785307376452,2025-05-12T11:23:55.454250
server_05,cpu,9.505214489708646,2025-05-12T10:23:55.454250
server_05,memory,91.16296729619143,2025-05-12T10:23:55.454250
server_05,disk,14.070247419402648,2025-05-12T10:23:55.454250
server_05,cpu,52.40910216418699,2025-05-12T09:23:55.454250
server_05,memory,98.87094962602748,2025-05-12T09:23:55.454250
server_05,disk,15.130969690612927,2025-05-12T09:23:55.454250
server_05,cpu,43.72468458800904,2025-05-12T08:23:55.454250
server_05,memory,44.5722050889959,2025-05-12T08:23:55.454250
server_05,disk,73.44146044396041,2025-05-12T08:23:55.454250
server_05,cpu,20.616572826699052,2025-05-12T07:23:55.454250
server_05,memory,87.95009695622483,2025-05-12T07:23:55.454250
server_05,disk,31.432943369301867,2025-05-12T07:23:55.454250
server_05,cpu,61.86904731924353,2025-05-12T06:23:55.454250
server_05,memory,61.61594365959271,2025-05-12T06:23:55.454250
server_05,disk,17.926721865739502,2025-05-12T06:23:55.454250
server_05,cpu,69.64985457870479,2025-05-12T05:23:55.454250
server_05,memory,22.208041005132618,2025-05-12T05:23:55.454250
server_05,disk,84.57851563198791,2025-05-12T05:23:55.454250
server_05,cpu,75.54805826152449,2025-05-12T04:23:55.454250
server_05,memory,15.690881509559274,2025-05-12T04:23:55.454250
server_05,disk,11.61178737098747,2025-05-12T04:23:55.454250
server_05,cpu,56.07905472961485,2025-05-12T03:23:55.454250
server_05,memory,44.5742444818919,2025-05-12T03:23:55.454250
server_05,disk,65.22141336315714,2025-05-12T03:23:55.454250
server_05,cpu,35.07927637101867,2025-05-12T02:23:55.454250
server_05,memory,9.334998105750858,2025-05-12T02:23:55.454250
server_05,disk,73.23437847870402,2025-05-12T02:23:55.454250
server_05,cpu,66.83363068806662,2025-05-12T01:23:55.454250
server_05,memory,61.646455198758986,2025-05-12T01:23:55.454250
server_05,disk,15.806274317634605,2025-05-12T01:23:55.454250
server_05,cpu,10.745389952873996,2025-05-12T00:23:55.454250
server_05,memory,35.01368083063665,2025-05-12T00:23:55.454250
server_05,disk,47.62737766599303,2025-05-12T00:23:55.454250
server_05,cpu,79.46784561900984,2025-05-11T23:23:55.454250
server_05,memory,98.54898909969343,2025-05-11T23:23:55.454250
server_05,disk,53.50974405132719,2025-05-11T23:23:55.454250
server_05,cpu,8.825618745813134,2025-05-11T22:23:55.454250
server_05,memory,31.143880438701267,2025-05-11T22:23:55.454250
server_05,disk,2.6510121172364953,2025-05-11T22:23:55.454250
server_05,cpu,68.11880480878688,2025-05-11T21:23:55.454250
server_05,memory,56.80024730794083,2025-05-11T21:23:55.454250
server_05,disk,78.65251309821296,2025-05-11T21:23:55.454250
server_05,cpu,42.964174542726205,2025-05-11T20:23:55.454250
server_05,memory,71.9310997369393,2025-05-11T20:23:55.454250
server_05,disk,70.55182784489132,2025-05-11T20:23:55.454250
server_05,cpu,27.493630909449973,2025-05-11T19:23:55.454250
server_05,memory,34.29856060389059,2025-05-11T19:23:55.454250
server_05,disk,8.862984211393975,2025-05-11T19:23:55.454250
server_05,cpu,85.79051772422693,2025-05-11T18:23:55.454250
server_05,memory,12.701364374487067,2025-05-11T18:23:55.454250
server_05,disk,64.19318392308753,2025-05-11T18:23:55.454250
server_05,cpu,80.45460885260587,2025-05-11T17:23:55.454250
server_05,memory,6.470813877505199,2025-05-11T17:23:55.454250
server_05,disk,55.64326825541275,2025-05-11T17:23:55.454250
server_05,cpu,18.51030646998415,2025-05-11T16:23:55.454250
server_05,memory,0.6459811815124894,2025-05-11T16:23:55.454250
server_05,disk,34.39878980699419,2025-05-11T16:23:55.454250
server_05,cpu,58.203339832002186,2025-05-11T15:23:55.454250
server_05,memory,72.75419759965341,2025-05-11T15:23:55.454250
server_05,disk,55.42128710336609,2025-05-11T15:23:55.454250
server_05,cpu,72.8291545370417,2025-05-11T14:23:55.454250
server_05,memory,36.082668321026944,2025-05-11T14:23:55.454250
server_05,disk,7.0289674777106566,2025-05-11T14:23:55.454250
server_05,cpu,98.75171463946305,2025-05-11T13:23:55.454250
server_05,memory,64.15491309388982,2025-05-11T13:23:55.454250
server_05,disk,35.23367439173954,2025-05-11T13:23:55.454250
server_05,cpu,52.986310841885334,2025-05-11T12:23:55.454250
server_05,memory,13.74056966220768,2025-05-11T12:23:55.454250
server_05,disk,78.80909500520616,2025-05-11T12:23:55.454250
server_05,cpu,78.97444783233793,2025-05-11T11:23:55.454250
server_05,memory,35.75904420548892,2025-05-11T11:23:55.454250
server_05,disk,25.392693418711797,2025-05-11T11:23:55.454250
server_05,cpu,58.0480427017434,2025-05-11T10:23:55.454250
server_05,memory,53.64729788228574,2025-05-11T10:23:55.454250
server_05,disk,65.90262166700481,2025-05-11T10:23:55.454250
server_05,cpu,16.356200108629913,2025-05-11T09:23:55.454250
server_05,memory,94.49689820590575,2025-05-11T09:23:55.454250
server_05,disk,14.221328541230982,2025-05-11T09:23:55.454250
server_05,cpu,2.8092123298534166,2025-05-11T08:23:55.454250
server_05,memory,23.910197603130946,2025-05-11T08:23:55.454250
server_05,disk,79.82349871032568,2025-05-11T08:23:55.454250
server_05,cpu,35.81791463048055,2025-05-11T07:23:55.454250
server_05,memory,22.681197355437956,2025-05-11T07:23:55.454250
server_05,disk,45.19190310488443,2025-05-11T07:23:55.454250
server_05,cpu,53.66437243343596,2025-05-11T06:23:55.454250
server_05,memory,20.254358081496516,2025-05-11T06:23:55.454250
server_05,disk,82.55460070490646,2025-05-11T06:23:55.454250
server_05,cpu,79.54013935165395,2025-05-11T05:23:55.454250
server_05,memory,16.021264704557137,2025-05-11T05:23:55.454250
server_05,disk,29.278276507803824,2025-05-11T05:23:55.454250
server_05,cpu,44.45765978239741,2025-05-11T04:23:55.454250
server_05,memory,6.162369521954158,2025-05-11T04:23:55.454250
server_05,disk,27.92701374816596,2025-05-11T04:23:55.454250
server_05,cpu,56.837047575486075,2025-05-11T03:23:55.454250
server_05,memory,5.321923204815193,2025-05-11T03:23:55.454250
server_05,disk,11.913456038585812,2025-05-11T03:23:55.454250
server_05,cpu,18.914640616437527,2025-05-11T02:23:55.454250
server_05,memory,51.81720047691225,2025-05-11T02:23:55.454250
server_05,disk,30.52020290297943,2025-05-11T02:23:55.454250
server_05,cpu,83.48391880627923,2025-05-11T01:23:55.454250
server_05,memory,17.92814067145421,2025-05-11T01:23:55.454250
server_05,disk,95.79213630146577,2025-05-11T01:23:55.454250
server_05,cpu,9.682113444986074,2025-05-11T00:23:55.454250
server_05,memory,50.11965350621623,2025-05-11T00:23:55.454250
server_05,disk,89.30209392547194,2025-05-11T00:23:55.454250
server_05,cpu,42.71506227324745,2025-05-10T23:23:55.454250
server_05,memory,92.54801865617075,2025-05-10T23:23:55.454250
server_05,disk,94.11259498865876,2025-05-10T23:23:55.454250
server_05,cpu,25.31307548164975,2025-05-10T22:23:55.454250
server_05,memory,79.84755392689239,2025-05-10T22:23:55.454250
server_05,disk,50.829573745502664,2025-05-10T22:23:55.454250
server_05,cpu,31.022607367812782,2025-05-10T21:23:55.454250
server_05,memory,78.64123930369188,2025-05-10T21:23:55.454250
server_05,disk,74.8745935934378,2025-05-10T21:23:55.454250
server_05,cpu,46.947479955461205,2025-05-10T20:23:55.454250
server_05,memory,43.2875252766234,2025-05-10T20:23:55.454250
server_05,disk,35.4831213080609,2025-05-10T20:23:55.454250
server_05,cpu,55.49905589201277,2025-05-10T19:23:55.454250
server_05,memory,53.76722296627442,2025-05-10T19:23:55.454250
server_05,disk,38.70430255800665,2025-05-10T19:23:55.454250
server_05,cpu,8.665733245723828,2025-05-10T18:23:55.454250
server_05,memory,82.72612972171945,2025-05-10T18:23:55.454250
server_05,disk,8.006195052466381,2025-05-10T18:23:55.454250
server_05,cpu,93.98411062329102,2025-05-10T17:23:55.454250
server_05,memory,95.1512033564077,2025-05-10T17:23:55.454250
server_05,disk,95.24895690507641,2025-05-10T17:23:55.454250
server_05,cpu,8.083408887769018,2025-05-10T16:23:55.454250
server_05,memory,54.605240261057496,2025-05-10T16:23:55.454250
server_05,disk,4.112142153082954,2025-05-10T16:23:55.454250
server_05,cpu,72.17738726841206,2025-05-10T15:23:55.454250
server_05,memory,99.00509441468878,2025-05-10T15:23:55.454250
server_05,disk,51.96749355200729,2025-05-10T15:23:55.454250
server_05,cpu,66.08744226345257,2025-05-10T14:23:55.454250
server_05,memory,91.55795646571025,2025-05-10T14:23:55.454250
server_05,disk,38.4196139410276,2025-05-10T14:23:55.454250
server_05,cpu,1.6060586750124561,2025-05-10T13:23:55.454250
server_05,memory,57.48191936155449,2025-05-10T13:23:55.454250
server_05,disk,45.10227630906386,2025-05-10T13:23:55.454250
server_05,cpu,23.260921219021892,2025-05-10T12:23:55.454250
server_05,memory,29.120680897257134,2025-05-10T12:23:55.454250
server_05,disk,41.36588652083467,2025-05-10T12:23:55.454250
server_05,cpu,91.02417022377219,2025-05-10T11:23:55.454250
server_05,memory,45.72953118181249,2025-05-10T11:23:55.454250
server_05,disk,24.662952034777764,2025-05-10T11:23:55.454250
server_05,cpu,37.194928327074535,2025-05-10T10:23:55.454250
server_05,memory,19.022120814043596,2025-05-10T10:23:55.454250
server_05,disk,10.447525925317658,2025-05-10T10:23:55.454250
